block	 speed_alphabet	 condition	 toneNum	 transition
 5	 2	 4	 17	 8.200000e+01
 5	 2	 4	 18	 8.200000e+01
 5	 2	 4	 19	 8.200000e+01
 5	 2	 4	 20	 8.200000e+01
 5	 2	 4	 21	 8.200000e+01
 5	 2	 4	 22	 8.200000e+01
 5	 2	 4	 23	 8.200000e+01
 5	 2	 4	 24	 8.200000e+01
 5	 2	 4	 25	 8.200000e+01
 5	 2	 4	 26	 8.200000e+01
 5	 2	 4	 27	 8.200000e+01
 5	 2	 4	 28	 8.200000e+01
 5	 2	 4	 29	 8.200000e+01
 5	 2	 4	 30	 8.200000e+01
 5	 2	 4	 31	 8.200000e+01
 5	 2	 4	 32	 8.200000e+01
 5	 2	 4	 33	 8.200000e+01
 5	 2	 4	 34	 8.200000e+01
 5	 2	 4	 35	 8.200000e+01
 5	 2	 4	 36	 8.200000e+01
 5	 2	 4	 37	 8.200000e+01
 5	 2	 4	 38	 8.200000e+01
 5	 2	 4	 39	 8.200000e+01
 5	 2	 4	 40	 8.200000e+01
 5	 2	 4	 41	 8.200000e+01
 5	 2	 4	 42	 8.200000e+01
 5	 2	 4	 43	 8.200000e+01
 5	 2	 4	 44	 8.200000e+01
 5	 2	 4	 45	 8.200000e+01
 5	 2	 4	 46	 8.200000e+01
 5	 2	 4	 47	 8.200000e+01
 5	 2	 4	 48	 8.200000e+01
 5	 2	 4	 49	 8.200000e+01
 5	 2	 4	 50	 8.200000e+01
 5	 2	 4	 51	 8.200000e+01
 5	 2	 4	 52	 8.200000e+01
 5	 2	 4	 53	 8.200000e+01
 5	 2	 4	 54	 8.200000e+01
 5	 2	 4	 55	 8.200000e+01
 5	 2	 4	 56	 8.200000e+01
 5	 2	 4	 57	 8.200000e+01
 5	 2	 4	 58	 8.200000e+01
 5	 2	 4	 59	 8.200000e+01
 5	 2	 4	 60	 8.200000e+01
 5	 2	 4	 61	 8.200000e+01
 5	 2	 4	 62	 8.200000e+01
 5	 2	 4	 63	 8.200000e+01
 5	 2	 4	 64	 8.200000e+01
 5	 2	 4	 65	 8.200000e+01
 5	 2	 4	 66	 8.200000e+01
 5	 2	 4	 67	 8.200000e+01
 5	 2	 4	 68	 8.200000e+01
 5	 2	 4	 69	 8.200000e+01
 5	 2	 4	 70	 8.200000e+01
 5	 2	 4	 71	 8.200000e+01
 5	 2	 4	 72	 8.200000e+01
 5	 2	 4	 73	 8.200000e+01
 5	 2	 4	 74	 8.200000e+01
 5	 2	 4	 75	 8.200000e+01
 5	 2	 4	 76	 8.200000e+01
 5	 2	 4	 77	 8.200000e+01
 5	 2	 4	 78	 8.200000e+01
 5	 2	 4	 79	 8.200000e+01
 5	 2	 4	 80	 8.200000e+01
 5	 2	 4	 81	 8.200000e+01
 5	 2	 4	 82	 8.200000e+01
 5	 2	 4	 83	 8.200000e+01
 5	 2	 4	 84	 8.200000e+01
 5	 2	 4	 85	 8.200000e+01
 5	 2	 4	 86	 8.200000e+01
 5	 2	 4	 87	 8.200000e+01
 5	 2	 4	 88	 8.200000e+01
 5	 2	 4	 89	 8.200000e+01
 5	 2	 4	 90	 8.200000e+01
 5	 2	 4	 91	 8.200000e+01
 5	 2	 4	 92	 8.200000e+01
 5	 2	 4	 93	 8.200000e+01
 5	 2	 4	 94	 8.200000e+01
 5	 2	 4	 95	 8.200000e+01
 5	 2	 4	 96	 8.200000e+01
 5	 2	 4	 97	 8.200000e+01
 5	 2	 4	 98	 8.200000e+01
 5	 2	 4	 99	 8.200000e+01
 5	 2	 4	 100	 8.200000e+01
 5	 2	 4	 101	 8.200000e+01
 5	 2	 4	 102	 8.200000e+01
 5	 2	 4	 103	 8.200000e+01
 5	 2	 4	 104	 8.200000e+01
 5	 2	 4	 105	 8.200000e+01
 5	 2	 4	 106	 8.200000e+01
 5	 2	 4	 107	 8.200000e+01
 5	 2	 4	 108	 8.200000e+01
 5	 2	 4	 109	 8.200000e+01
 5	 2	 4	 110	 8.200000e+01
 5	 2	 4	 111	 8.200000e+01
 5	 2	 4	 112	 8.200000e+01
 5	 2	 4	 113	 8.200000e+01
 5	 2	 4	 114	 8.200000e+01
 5	 2	 4	 115	 8.200000e+01
 5	 2	 4	 116	 8.200000e+01
 5	 2	 4	 117	 8.200000e+01
 5	 2	 4	 118	 8.200000e+01
 5	 2	 4	 119	 8.200000e+01
 5	 2	 4	 120	 8.200000e+01
 5	 2	 2	 1	 8.100000e+01
 5	 2	 2	 2	 8.100000e+01
 5	 2	 2	 3	 8.100000e+01
 5	 2	 2	 4	 8.100000e+01
 5	 2	 2	 5	 8.100000e+01
 5	 2	 2	 6	 8.100000e+01
 5	 2	 2	 7	 8.100000e+01
 5	 2	 2	 8	 8.100000e+01
 5	 2	 2	 9	 8.100000e+01
 5	 2	 2	 10	 8.100000e+01
 5	 2	 2	 11	 8.100000e+01
 5	 2	 2	 12	 8.100000e+01
 5	 2	 2	 13	 8.100000e+01
 5	 2	 2	 14	 8.100000e+01
 5	 2	 2	 15	 8.100000e+01
 5	 2	 2	 16	 8.100000e+01
 5	 2	 2	 17	 8.100000e+01
 5	 2	 2	 18	 8.100000e+01
 5	 2	 2	 19	 8.100000e+01
 5	 2	 2	 20	 8.100000e+01
 5	 2	 2	 21	 8.100000e+01
 5	 2	 2	 22	 8.100000e+01
 5	 2	 2	 23	 8.100000e+01
 5	 2	 2	 24	 8.100000e+01
 5	 2	 2	 25	 8.100000e+01
 5	 2	 2	 26	 8.100000e+01
 5	 2	 2	 27	 8.100000e+01
 5	 2	 2	 28	 8.100000e+01
 5	 2	 2	 29	 8.100000e+01
 5	 2	 2	 30	 8.100000e+01
 5	 2	 2	 31	 8.100000e+01
 5	 2	 2	 32	 8.100000e+01
 5	 2	 2	 33	 8.100000e+01
 5	 2	 2	 34	 8.100000e+01
 5	 2	 2	 35	 8.100000e+01
 5	 2	 2	 36	 8.100000e+01
 5	 2	 2	 37	 8.100000e+01
 5	 2	 2	 38	 8.100000e+01
 5	 2	 2	 39	 8.100000e+01
 5	 2	 2	 40	 8.100000e+01
 5	 2	 2	 41	 8.100000e+01
 5	 2	 2	 42	 8.100000e+01
 5	 2	 2	 43	 8.100000e+01
 5	 2	 2	 44	 8.100000e+01
 5	 2	 2	 45	 8.100000e+01
 5	 2	 2	 46	 8.100000e+01
 5	 2	 2	 47	 8.100000e+01
 5	 2	 2	 48	 8.100000e+01
 5	 2	 2	 49	 8.100000e+01
 5	 2	 2	 50	 8.100000e+01
 5	 2	 2	 51	 8.100000e+01
 5	 2	 2	 52	 8.100000e+01
 5	 2	 2	 53	 8.100000e+01
 5	 2	 2	 54	 8.100000e+01
 5	 2	 2	 55	 8.100000e+01
 5	 2	 2	 56	 8.100000e+01
 5	 2	 2	 57	 8.100000e+01
 5	 2	 2	 58	 8.100000e+01
 5	 2	 2	 59	 8.100000e+01
 5	 2	 2	 60	 8.100000e+01
 5	 2	 2	 61	 8.100000e+01
 5	 2	 2	 62	 8.100000e+01
 5	 2	 2	 63	 8.100000e+01
 5	 2	 2	 64	 8.100000e+01
 5	 2	 2	 65	 8.100000e+01
 5	 2	 2	 66	 8.100000e+01
 5	 2	 2	 67	 8.100000e+01
 5	 2	 2	 68	 8.100000e+01
 5	 2	 2	 69	 8.100000e+01
 5	 2	 2	 70	 8.100000e+01
 5	 2	 2	 71	 8.100000e+01
 5	 2	 2	 72	 8.100000e+01
 5	 2	 2	 73	 8.100000e+01
 5	 2	 2	 74	 8.100000e+01
 5	 2	 2	 75	 8.100000e+01
 5	 2	 2	 76	 8.100000e+01
 5	 2	 2	 77	 8.100000e+01
 5	 2	 2	 78	 8.100000e+01
 5	 2	 2	 79	 8.100000e+01
 5	 2	 2	 80	 8.100000e+01
 5	 2	 2	 81	 8.100000e+01
 5	 2	 2	 82	 8.100000e+01
 5	 2	 2	 83	 8.100000e+01
 5	 2	 2	 84	 8.100000e+01
 5	 2	 2	 85	 8.100000e+01
 5	 2	 2	 86	 8.100000e+01
 5	 2	 2	 87	 8.100000e+01
 5	 2	 2	 88	 8.100000e+01
 5	 2	 2	 89	 8.100000e+01
 5	 2	 2	 90	 8.100000e+01
 5	 2	 2	 91	 8.100000e+01
 5	 2	 2	 92	 8.100000e+01
 5	 2	 2	 93	 8.100000e+01
 5	 2	 2	 94	 8.100000e+01
 5	 2	 2	 95	 8.100000e+01
 5	 2	 2	 96	 8.100000e+01
 5	 2	 2	 97	 8.100000e+01
 5	 2	 2	 98	 8.100000e+01
 5	 2	 2	 99	 8.100000e+01
 5	 2	 2	 100	 8.100000e+01
 5	 2	 2	 101	 8.100000e+01
 5	 2	 2	 102	 8.100000e+01
 5	 2	 2	 103	 8.100000e+01
 5	 2	 2	 104	 8.100000e+01
 5	 2	 2	 105	 8.100000e+01
 5	 2	 2	 106	 8.100000e+01
 5	 2	 2	 107	 8.100000e+01
 5	 2	 2	 108	 8.100000e+01
 5	 2	 2	 109	 8.100000e+01
 5	 2	 2	 110	 8.100000e+01
 5	 2	 2	 111	 8.100000e+01
 5	 2	 2	 112	 8.100000e+01
 5	 2	 2	 113	 8.100000e+01
 5	 2	 2	 114	 8.100000e+01
 5	 2	 2	 115	 8.100000e+01
 5	 2	 2	 116	 8.100000e+01
 5	 2	 2	 117	 8.100000e+01
 5	 2	 2	 118	 8.100000e+01
 5	 2	 2	 119	 8.100000e+01
 5	 2	 2	 120	 8.100000e+01
 5	 2	 2	 1	 83
 5	 2	 2	 2	 83
 5	 2	 2	 3	 83
 5	 2	 2	 4	 83
 5	 2	 2	 5	 83
 5	 2	 2	 6	 83
 5	 2	 2	 7	 83
 5	 2	 2	 8	 83
 5	 2	 2	 9	 83
 5	 2	 2	 10	 83
 5	 2	 2	 11	 83
 5	 2	 2	 12	 83
 5	 2	 2	 13	 83
 5	 2	 2	 14	 83
 5	 2	 2	 15	 83
 5	 2	 2	 16	 83
 5	 2	 2	 17	 83
 5	 2	 2	 18	 83
 5	 2	 2	 19	 83
 5	 2	 2	 20	 83
 5	 2	 2	 21	 83
 5	 2	 2	 22	 83
 5	 2	 2	 23	 83
 5	 2	 2	 24	 83
 5	 2	 2	 25	 83
 5	 2	 2	 26	 83
 5	 2	 2	 27	 83
 5	 2	 2	 28	 83
 5	 2	 2	 29	 83
 5	 2	 2	 30	 83
 5	 2	 2	 31	 83
 5	 2	 2	 32	 83
 5	 2	 2	 33	 83
 5	 2	 2	 34	 83
 5	 2	 2	 35	 83
 5	 2	 2	 36	 83
 5	 2	 2	 37	 83
 5	 2	 2	 38	 83
 5	 2	 2	 39	 83
 5	 2	 2	 40	 83
 5	 2	 2	 41	 83
 5	 2	 2	 42	 83
 5	 2	 2	 43	 83
 5	 2	 2	 44	 83
 5	 2	 2	 45	 83
 5	 2	 2	 46	 83
 5	 2	 2	 47	 83
 5	 2	 2	 48	 83
 5	 2	 2	 49	 83
 5	 2	 2	 50	 83
 5	 2	 2	 51	 83
 5	 2	 2	 52	 83
 5	 2	 2	 53	 83
 5	 2	 2	 54	 83
 5	 2	 2	 55	 83
 5	 2	 2	 56	 83
 5	 2	 2	 57	 83
 5	 2	 2	 58	 83
 5	 2	 2	 59	 83
 5	 2	 2	 60	 83
 5	 2	 2	 61	 83
 5	 2	 2	 62	 83
 5	 2	 2	 63	 83
 5	 2	 2	 64	 83
 5	 2	 2	 65	 83
 5	 2	 2	 66	 83
 5	 2	 2	 67	 83
 5	 2	 2	 68	 83
 5	 2	 2	 69	 83
 5	 2	 2	 70	 83
 5	 2	 2	 71	 83
 5	 2	 2	 72	 83
 5	 2	 2	 73	 83
 5	 2	 2	 74	 83
 5	 2	 2	 75	 83
 5	 2	 2	 76	 83
 5	 2	 2	 77	 83
 5	 2	 2	 78	 83
 5	 2	 2	 79	 83
 5	 2	 2	 80	 83
 5	 2	 2	 81	 83
 5	 2	 2	 82	 83
 5	 2	 2	 83	 83
 5	 2	 2	 84	 83
 5	 2	 2	 85	 83
 5	 2	 2	 86	 83
 5	 2	 2	 87	 83
 5	 2	 2	 88	 83
 5	 2	 2	 89	 83
 5	 2	 2	 90	 83
 5	 2	 2	 91	 83
 5	 2	 2	 92	 83
 5	 2	 2	 93	 83
 5	 2	 2	 94	 83
 5	 2	 2	 95	 83
 5	 2	 2	 96	 83
 5	 2	 2	 97	 83
 5	 2	 2	 98	 83
 5	 2	 2	 99	 83
 5	 2	 2	 100	 83
 5	 2	 2	 101	 83
 5	 2	 2	 102	 83
 5	 2	 2	 103	 83
 5	 2	 2	 104	 83
 5	 2	 2	 105	 83
 5	 2	 2	 106	 83
 5	 2	 2	 107	 83
 5	 2	 2	 108	 83
 5	 2	 2	 109	 83
 5	 2	 2	 110	 83
 5	 2	 2	 111	 83
 5	 2	 2	 112	 83
 5	 2	 2	 113	 83
 5	 2	 2	 114	 83
 5	 2	 2	 115	 83
 5	 2	 2	 116	 83
 5	 2	 2	 117	 83
 5	 2	 2	 118	 83
 5	 2	 2	 119	 83
 5	 2	 2	 120	 83
 5	 2	 1	 1	 0
 5	 2	 1	 2	 0
 5	 2	 1	 3	 0
 5	 2	 1	 4	 0
 5	 2	 1	 5	 0
 5	 2	 1	 6	 0
 5	 2	 1	 7	 0
 5	 2	 1	 8	 0
 5	 2	 1	 9	 0
 5	 2	 1	 10	 0
 5	 2	 1	 11	 0
 5	 2	 1	 12	 0
 5	 2	 1	 13	 0
 5	 2	 1	 14	 0
 5	 2	 1	 15	 0
 5	 2	 1	 16	 0
 5	 2	 1	 17	 0
 5	 2	 1	 18	 0
 5	 2	 1	 19	 0
 5	 2	 1	 20	 0
 5	 2	 1	 21	 0
 5	 2	 1	 22	 0
 5	 2	 1	 23	 0
 5	 2	 1	 24	 0
 5	 2	 1	 25	 0
 5	 2	 1	 26	 0
 5	 2	 1	 27	 0
 5	 2	 1	 28	 0
 5	 2	 1	 29	 0
 5	 2	 1	 30	 0
 5	 2	 1	 31	 0
 5	 2	 1	 32	 0
 5	 2	 1	 33	 0
 5	 2	 1	 34	 0
 5	 2	 1	 35	 0
 5	 2	 1	 36	 0
 5	 2	 1	 37	 0
 5	 2	 1	 38	 0
 5	 2	 1	 39	 0
 5	 2	 1	 40	 0
 5	 2	 1	 41	 0
 5	 2	 1	 42	 0
 5	 2	 1	 43	 0
 5	 2	 1	 44	 0
 5	 2	 1	 45	 0
 5	 2	 1	 46	 0
 5	 2	 1	 47	 0
 5	 2	 1	 48	 0
 5	 2	 1	 49	 0
 5	 2	 1	 50	 0
 5	 2	 1	 51	 0
 5	 2	 1	 52	 0
 5	 2	 1	 53	 0
 5	 2	 1	 54	 0
 5	 2	 1	 55	 0
 5	 2	 1	 56	 0
 5	 2	 1	 57	 0
 5	 2	 1	 58	 0
 5	 2	 1	 59	 0
 5	 2	 1	 60	 0
 5	 2	 1	 61	 0
 5	 2	 1	 62	 0
 5	 2	 1	 63	 0
 5	 2	 1	 64	 0
 5	 2	 1	 65	 0
 5	 2	 1	 66	 0
 5	 2	 1	 67	 0
 5	 2	 1	 68	 0
 5	 2	 1	 69	 0
 5	 2	 1	 70	 0
 5	 2	 1	 71	 0
 5	 2	 1	 72	 0
 5	 2	 1	 73	 0
 5	 2	 1	 74	 0
 5	 2	 1	 75	 0
 5	 2	 1	 76	 0
 5	 2	 1	 77	 0
 5	 2	 1	 78	 0
 5	 2	 1	 79	 0
 5	 2	 1	 80	 0
 5	 2	 1	 81	 0
 5	 2	 1	 82	 0
 5	 2	 1	 83	 0
 5	 2	 1	 84	 0
 5	 2	 1	 85	 0
 5	 2	 1	 86	 0
 5	 2	 1	 87	 0
 5	 2	 1	 88	 0
 5	 2	 1	 89	 0
 5	 2	 1	 90	 0
 5	 2	 1	 91	 0
 5	 2	 1	 92	 0
 5	 2	 1	 93	 0
 5	 2	 1	 94	 0
 5	 2	 1	 95	 0
 5	 2	 1	 96	 0
 5	 2	 1	 97	 0
 5	 2	 1	 98	 0
 5	 2	 1	 99	 0
 5	 2	 1	 100	 0
 5	 2	 1	 101	 0
 5	 2	 1	 102	 0
 5	 2	 1	 103	 0
 5	 2	 1	 104	 0
 5	 2	 1	 105	 0
 5	 2	 1	 106	 0
 5	 2	 1	 107	 0
 5	 2	 1	 108	 0
 5	 2	 1	 109	 0
 5	 2	 1	 110	 0
 5	 2	 1	 111	 0
 5	 2	 1	 112	 0
 5	 2	 1	 113	 0
 5	 2	 1	 114	 0
 5	 2	 1	 115	 0
 5	 2	 1	 116	 0
 5	 2	 1	 117	 0
 5	 2	 1	 118	 0
 5	 2	 1	 119	 0
 5	 2	 1	 120	 0
 5	 2	 4	 1	 8.100000e+01
 5	 2	 4	 2	 8.100000e+01
 5	 2	 4	 3	 8.100000e+01
 5	 2	 4	 4	 8.100000e+01
 5	 2	 4	 5	 8.100000e+01
 5	 2	 4	 6	 8.100000e+01
 5	 2	 4	 7	 8.100000e+01
 5	 2	 4	 8	 8.100000e+01
 5	 2	 4	 9	 8.100000e+01
 5	 2	 4	 10	 8.100000e+01
 5	 2	 4	 11	 8.100000e+01
 5	 2	 4	 12	 8.100000e+01
 5	 2	 4	 13	 8.100000e+01
 5	 2	 4	 14	 8.100000e+01
 5	 2	 4	 15	 8.100000e+01
 5	 2	 4	 16	 8.100000e+01
 5	 2	 4	 17	 8.100000e+01
 5	 2	 4	 18	 8.100000e+01
 5	 2	 4	 19	 8.100000e+01
 5	 2	 4	 20	 8.100000e+01
 5	 2	 4	 21	 8.100000e+01
 5	 2	 4	 22	 8.100000e+01
 5	 2	 4	 23	 8.100000e+01
 5	 2	 4	 24	 8.100000e+01
 5	 2	 4	 25	 8.100000e+01
 5	 2	 4	 26	 8.100000e+01
 5	 2	 4	 27	 8.100000e+01
 5	 2	 4	 28	 8.100000e+01
 5	 2	 4	 29	 8.100000e+01
 5	 2	 4	 30	 8.100000e+01
 5	 2	 4	 31	 8.100000e+01
 5	 2	 4	 32	 8.100000e+01
 5	 2	 4	 33	 8.100000e+01
 5	 2	 4	 34	 8.100000e+01
 5	 2	 4	 35	 8.100000e+01
 5	 2	 4	 36	 8.100000e+01
 5	 2	 4	 37	 8.100000e+01
 5	 2	 4	 38	 8.100000e+01
 5	 2	 4	 39	 8.100000e+01
 5	 2	 4	 40	 8.100000e+01
 5	 2	 4	 41	 8.100000e+01
 5	 2	 4	 42	 8.100000e+01
 5	 2	 4	 43	 8.100000e+01
 5	 2	 4	 44	 8.100000e+01
 5	 2	 4	 45	 8.100000e+01
 5	 2	 4	 46	 8.100000e+01
 5	 2	 4	 47	 8.100000e+01
 5	 2	 4	 48	 8.100000e+01
 5	 2	 4	 49	 8.100000e+01
 5	 2	 4	 50	 8.100000e+01
 5	 2	 4	 51	 8.100000e+01
 5	 2	 4	 52	 8.100000e+01
 5	 2	 4	 53	 8.100000e+01
 5	 2	 4	 54	 8.100000e+01
 5	 2	 4	 55	 8.100000e+01
 5	 2	 4	 56	 8.100000e+01
 5	 2	 4	 57	 8.100000e+01
 5	 2	 4	 58	 8.100000e+01
 5	 2	 4	 59	 8.100000e+01
 5	 2	 4	 60	 8.100000e+01
 5	 2	 4	 61	 8.100000e+01
 5	 2	 4	 62	 8.100000e+01
 5	 2	 4	 63	 8.100000e+01
 5	 2	 4	 64	 8.100000e+01
 5	 2	 4	 65	 8.100000e+01
 5	 2	 4	 66	 8.100000e+01
 5	 2	 4	 67	 8.100000e+01
 5	 2	 4	 68	 8.100000e+01
 5	 2	 4	 69	 8.100000e+01
 5	 2	 4	 70	 8.100000e+01
 5	 2	 4	 71	 8.100000e+01
 5	 2	 4	 72	 8.100000e+01
 5	 2	 4	 73	 8.100000e+01
 5	 2	 4	 74	 8.100000e+01
 5	 2	 4	 75	 8.100000e+01
 5	 2	 4	 76	 8.100000e+01
 5	 2	 4	 77	 8.100000e+01
 5	 2	 4	 78	 8.100000e+01
 5	 2	 4	 79	 8.100000e+01
 5	 2	 4	 80	 8.100000e+01
 5	 2	 4	 81	 8.100000e+01
 5	 2	 4	 82	 8.100000e+01
 5	 2	 4	 83	 8.100000e+01
 5	 2	 4	 84	 8.100000e+01
 5	 2	 4	 85	 8.100000e+01
 5	 2	 4	 86	 8.100000e+01
 5	 2	 4	 87	 8.100000e+01
 5	 2	 4	 88	 8.100000e+01
 5	 2	 4	 89	 8.100000e+01
 5	 2	 4	 90	 8.100000e+01
 5	 2	 4	 91	 8.100000e+01
 5	 2	 4	 92	 8.100000e+01
 5	 2	 4	 93	 8.100000e+01
 5	 2	 4	 94	 8.100000e+01
 5	 2	 4	 95	 8.100000e+01
 5	 2	 4	 96	 8.100000e+01
 5	 2	 4	 97	 8.100000e+01
 5	 2	 4	 98	 8.100000e+01
 5	 2	 4	 99	 8.100000e+01
 5	 2	 4	 100	 8.100000e+01
 5	 2	 4	 101	 8.100000e+01
 5	 2	 4	 102	 8.100000e+01
 5	 2	 4	 103	 8.100000e+01
 5	 2	 4	 104	 8.100000e+01
 5	 2	 4	 105	 8.100000e+01
 5	 2	 4	 106	 8.100000e+01
 5	 2	 4	 107	 8.100000e+01
 5	 2	 4	 108	 8.100000e+01
 5	 2	 4	 109	 8.100000e+01
 5	 2	 4	 110	 8.100000e+01
 5	 2	 4	 111	 8.100000e+01
 5	 2	 4	 112	 8.100000e+01
 5	 2	 4	 113	 8.100000e+01
 5	 2	 4	 114	 8.100000e+01
 5	 2	 4	 115	 8.100000e+01
 5	 2	 4	 116	 8.100000e+01
 5	 2	 4	 117	 8.100000e+01
 5	 2	 4	 118	 8.100000e+01
 5	 2	 4	 119	 8.100000e+01
 5	 2	 4	 120	 8.100000e+01
 5	 2	 2	 1	 8.700000e+01
 5	 2	 2	 2	 8.700000e+01
 5	 2	 2	 3	 8.700000e+01
 5	 2	 2	 4	 8.700000e+01
 5	 2	 2	 5	 8.700000e+01
 5	 2	 2	 6	 8.700000e+01
 5	 2	 2	 7	 8.700000e+01
 5	 2	 2	 8	 8.700000e+01
 5	 2	 2	 9	 8.700000e+01
 5	 2	 2	 10	 8.700000e+01
 5	 2	 2	 11	 8.700000e+01
 5	 2	 2	 12	 8.700000e+01
 5	 2	 2	 13	 8.700000e+01
 5	 2	 2	 14	 8.700000e+01
 5	 2	 2	 15	 8.700000e+01
 5	 2	 2	 16	 8.700000e+01
 5	 2	 2	 17	 8.700000e+01
 5	 2	 2	 18	 8.700000e+01
 5	 2	 2	 19	 8.700000e+01
 5	 2	 2	 20	 8.700000e+01
 5	 2	 2	 21	 8.700000e+01
 5	 2	 2	 22	 8.700000e+01
 5	 2	 2	 23	 8.700000e+01
 5	 2	 2	 24	 8.700000e+01
 5	 2	 2	 25	 8.700000e+01
 5	 2	 2	 26	 8.700000e+01
 5	 2	 2	 27	 8.700000e+01
 5	 2	 2	 28	 8.700000e+01
 5	 2	 2	 29	 8.700000e+01
 5	 2	 2	 30	 8.700000e+01
 5	 2	 2	 31	 8.700000e+01
 5	 2	 2	 32	 8.700000e+01
 5	 2	 2	 33	 8.700000e+01
 5	 2	 2	 34	 8.700000e+01
 5	 2	 2	 35	 8.700000e+01
 5	 2	 2	 36	 8.700000e+01
 5	 2	 2	 37	 8.700000e+01
 5	 2	 2	 38	 8.700000e+01
 5	 2	 2	 39	 8.700000e+01
 5	 2	 2	 40	 8.700000e+01
 5	 2	 2	 41	 8.700000e+01
 5	 2	 2	 42	 8.700000e+01
 5	 2	 2	 43	 8.700000e+01
 5	 2	 2	 44	 8.700000e+01
 5	 2	 2	 45	 8.700000e+01
 5	 2	 2	 46	 8.700000e+01
 5	 2	 2	 47	 8.700000e+01
 5	 2	 2	 48	 8.700000e+01
 5	 2	 2	 49	 8.700000e+01
 5	 2	 2	 50	 8.700000e+01
 5	 2	 2	 51	 8.700000e+01
 5	 2	 2	 52	 8.700000e+01
 5	 2	 2	 53	 8.700000e+01
 5	 2	 2	 54	 8.700000e+01
 5	 2	 2	 55	 8.700000e+01
 5	 2	 2	 56	 8.700000e+01
 5	 2	 2	 57	 8.700000e+01
 5	 2	 2	 58	 8.700000e+01
 5	 2	 2	 59	 8.700000e+01
 5	 2	 2	 60	 8.700000e+01
 5	 2	 2	 61	 8.700000e+01
 5	 2	 2	 62	 8.700000e+01
 5	 2	 2	 63	 8.700000e+01
 5	 2	 2	 64	 8.700000e+01
 5	 2	 2	 65	 8.700000e+01
 5	 2	 2	 66	 8.700000e+01
 5	 2	 2	 67	 8.700000e+01
 5	 2	 2	 68	 8.700000e+01
 5	 2	 2	 69	 8.700000e+01
 5	 2	 2	 70	 8.700000e+01
 5	 2	 2	 71	 8.700000e+01
 5	 2	 2	 72	 8.700000e+01
 5	 2	 2	 73	 8.700000e+01
 5	 2	 2	 74	 8.700000e+01
 5	 2	 2	 75	 8.700000e+01
 5	 2	 2	 76	 8.700000e+01
 5	 2	 2	 77	 8.700000e+01
 5	 2	 2	 78	 8.700000e+01
 5	 2	 2	 79	 8.700000e+01
 5	 2	 2	 80	 8.700000e+01
 5	 2	 2	 81	 8.700000e+01
 5	 2	 2	 82	 8.700000e+01
 5	 2	 2	 83	 8.700000e+01
 5	 2	 2	 84	 8.700000e+01
 5	 2	 2	 85	 8.700000e+01
 5	 2	 2	 86	 8.700000e+01
 5	 2	 2	 87	 8.700000e+01
 5	 2	 2	 88	 8.700000e+01
 5	 2	 2	 89	 8.700000e+01
 5	 2	 2	 90	 8.700000e+01
 5	 2	 2	 91	 8.700000e+01
 5	 2	 2	 92	 8.700000e+01
 5	 2	 2	 93	 8.700000e+01
 5	 2	 2	 94	 8.700000e+01
 5	 2	 2	 95	 8.700000e+01
 5	 2	 2	 96	 8.700000e+01
 5	 2	 2	 97	 8.700000e+01
 5	 2	 2	 98	 8.700000e+01
 5	 2	 2	 99	 8.700000e+01
 5	 2	 2	 100	 8.700000e+01
 5	 2	 2	 101	 8.700000e+01
 5	 2	 2	 102	 8.700000e+01
 5	 2	 2	 103	 8.700000e+01
 5	 2	 2	 104	 8.700000e+01
 5	 2	 2	 105	 8.700000e+01
 5	 2	 2	 106	 8.700000e+01
 5	 2	 2	 107	 8.700000e+01
 5	 2	 2	 108	 8.700000e+01
 5	 2	 2	 109	 8.700000e+01
 5	 2	 2	 110	 8.700000e+01
 5	 2	 2	 111	 8.700000e+01
 5	 2	 2	 112	 8.700000e+01
 5	 2	 2	 113	 8.700000e+01
 5	 2	 2	 114	 8.700000e+01
 5	 2	 2	 115	 8.700000e+01
 5	 2	 2	 116	 8.700000e+01
 5	 2	 2	 117	 8.700000e+01
 5	 2	 2	 118	 8.700000e+01
 5	 2	 2	 119	 8.700000e+01
 5	 2	 2	 120	 8.700000e+01
 5	 2	 2	 1	 83
 5	 2	 2	 2	 83
 5	 2	 2	 3	 83
 5	 2	 2	 4	 83
 5	 2	 2	 5	 83
 5	 2	 2	 6	 83
 5	 2	 2	 7	 83
 5	 2	 2	 8	 83
 5	 2	 2	 9	 83
 5	 2	 2	 10	 83
 5	 2	 2	 11	 83
 5	 2	 2	 12	 83
 5	 2	 2	 13	 83
 5	 2	 2	 14	 83
 5	 2	 2	 15	 83
 5	 2	 2	 16	 83
 5	 2	 2	 17	 83
 5	 2	 2	 18	 83
 5	 2	 2	 19	 83
 5	 2	 2	 20	 83
 5	 2	 2	 21	 83
 5	 2	 2	 22	 83
 5	 2	 2	 23	 83
 5	 2	 2	 24	 83
 5	 2	 2	 25	 83
 5	 2	 2	 26	 83
 5	 2	 2	 27	 83
 5	 2	 2	 28	 83
 5	 2	 2	 29	 83
 5	 2	 2	 30	 83
 5	 2	 2	 31	 83
 5	 2	 2	 32	 83
 5	 2	 2	 33	 83
 5	 2	 2	 34	 83
 5	 2	 2	 35	 83
 5	 2	 2	 36	 83
 5	 2	 2	 37	 83
 5	 2	 2	 38	 83
 5	 2	 2	 39	 83
 5	 2	 2	 40	 83
 5	 2	 2	 41	 83
 5	 2	 2	 42	 83
